country_code,country_name,year,SP.DYN.IMRT.IN,SH.DYN.MORT,NY.GDP.FRST.RT.ZS,shrinking_next_yr,SP.POP.DPND.OL,dev_SP.POP.2024.FE.5Y,SP.POP.2024.FE.5Y,SP.POP.3034.FE.5Y,NY.GNS.ICTR.GN.ZS,time_del_MS.MIL.XPND.GD.ZS,SP.DYN.TFRT.IN,EN.ATM.CO2E.PC,SP.POP.5559.FE.5Y,NE.IMP.GNFS.ZS,NY.GDS.TOTL.ZS,TM.VAL.FUEL.ZS.UN,FS.AST.PRVT.GD.ZS,SE.PRM.ENRR,NV.SRV.TETC.ZS,dev_AG.PRD.FOOD.XD,IT.CEL.SETS.P2,SP.DYN.CDRT.IN,time_diff_SP.POP.DPND,NY.ADJ.DCO2.GN.ZS,NV.IND.TOTL.ZS,SP.DYN.LE00.MA.IN,SP.DYN.TO65.MA.ZS,FI.RES.TOTL.MO,time_del_AG.PRD.CROP.XD,NY.GDP.DEFL.KD.ZG,SP.DYN.LE00.FE.IN,SP.RUR.TOTL.ZS,NE.TRD.GNFS.ZS,stupid_predictor
ESP,Spain,1998,5.8,7.0,0.035133947,0.0,23.47460166,-0.038797660000001066,7.985637495,7.857803098,23.17343024,-0.0011916330000001363,1.13,6.5022035,5.059840106,26.68100974,23.30184354,6.403181249,82.91873854,104.354332,64.93134536,2.3100000000000023,16.20300377,9.0,-0.11930782000000306,0.5621433000000001,30.51521637,75.3,80.64228,3.9256570369999997,-9.060000000000002,2.532759835,82.2,23.9,52.86422329,0.0
ESP,Spain,1999,5.6,6.7,0.032334115,0.0,23.90844287,-0.09833024699999982,7.887307248,7.860353954,22.64987962,0.08059439899999998,1.17,6.991264687,5.160210078,28.34081532,23.48127932,7.188250176,47.38577765961694,104.49984740000001,65.07761561,2.5799999999999983,37.56120588,9.2,-0.06287831999999582,0.6168749370000001,30.71596362,75.4,81.05287,2.215474616,-0.8299999999999983,2.66471307,82.2,23.819000000000003,54.73805181,0.0
ESP,Spain,2000,5.4,6.5,0.033909736,0.0,24.25777138,-0.17309715699999995,7.714210091,7.872759284,22.57386834,-0.029716600999999843,1.22,7.2578243460000005,5.256683134,31.62166344,23.57400387,12.17739181,47.38577765961694,104.4809723,65.1441787,9.760000000000005,60.23673164,8.9,-0.02520180999999866,0.719176898,30.735211600000003,75.6,81.46345,1.9748537019999999,10.600000000000009,3.276080763,82.5,23.738000000000003,60.23783366,0.0
ESP,Spain,2001,5.3,6.3,0.031854127999999995,0.0,24.26787161,-0.16349204399999984,7.550718047,7.950092009,22.66164807,-0.09252116700000035,1.23,7.290748327999999,5.338721506000001,30.21194291,24.22333345,11.23264104,95.13351956,104.0256119,65.3472545,10.75,72.76287627,8.8,-0.3559673800000027,0.733999935,30.64331746,76.1,81.87404000000001,1.842537267,0.20999999999999375,4.07987029,82.8,23.656999999999996,58.07415858,0.0
ESP,Spain,2002,5.2,6.2,0.03301377,0.0,24.21143737,-0.25807439900000073,7.292643647999999,8.047515876,23.33791369,-0.17651013000000004,1.25,7.591280782,5.427698972999999,28.505728100000002,24.87201183,10.85226409,99.35338787,103.6195297,65.71089422,10.540000000000006,81.09707953,8.8,-0.2795692799999969,0.7200057,30.49488555,76.3,82.28461999999999,2.042460196,-2.9200000000000017,4.11510064,83.0,23.467,54.98286373,0.0
ESP,Spain,2003,5.1,6.1,0.02821031,0.0,24.13095389,-0.3257632499999996,6.966880398,8.157337874,24.05568345,-0.03607751699999984,1.3,7.611166445,5.514121718999999,27.66406297,25.60661728,10.42270975,106.43942790000001,103.47670749999999,65.94130702,20.659999999999997,88.58520439,9.1,-0.19479490999999882,0.598625171,30.32479713,76.4,82.81626999999999,1.100464539,14.510000000000005,3.918908845,83.0,23.221999999999998,53.11137165,0.0
ESP,Spain,2004,5.0,5.9,0.020009999,0.0,24.07940149,-0.34468413899999994,6.622196259,8.264416305,23.29588637,0.006519617999999783,1.31,7.908050681000001,5.586988375,29.03357247,24.89819136,11.22034631,115.74516499999999,103.73204799999999,66.50382057,13.719999999999999,90.42919646,8.6,-0.11305081000000428,0.568462119,30.08491445,76.7,83.34792,0.654191339,-9.39,3.921275695,83.2,22.978,54.21246314,0.0
ESP,Spain,2005,4.8,5.7,0.017776494,0.0,24.08464483,-0.3278733410000001,6.294322918,8.353469179,22.78721662,-0.04453463599999985,1.33,8.097058048,5.641165932000001,29.66732075,25.01617295,14.07477158,135.5144074,103.156723,66.54012541,4.430000000000007,98.40193058,8.8,-0.03074655000000348,0.58475166,30.43463147,77.0,83.87957,0.5081929079999999,-13.260000000000005,4.149389716,83.5,22.737,54.33510358,0.0
ESP,Spain,2006,4.6,5.5,0.02042019,0.0,24.20004287,-0.25698125400000027,6.0373416639999995,8.387767584,22.61650963,-0.018028606999999974,1.36,7.88419571,5.669874714,30.78730205,25.38081339,15.72645939,156.1145426,103.81860350000001,67.06403345,11.849999999999994,103.7617236,8.3,0.24746257000000327,0.564321946,30.29756958,77.7,84.41122,0.485070529,11.77000000000001,3.97820418,84.1,22.498,55.65927296,0.0
ESP,Spain,2007,4.4,5.2,0.020912305,1.0,24.36510283,-0.24066204000000013,5.796679623999999,8.42350338,22.23269627,-0.007903202000000054,1.38,7.920890716000001,5.669033423999999,31.69872142,25.34448796,14.94017142,167.12937649999998,105.58592990000001,67.88082499,11.469999999999999,108.41482479999999,8.5,0.28504942,0.525647023,29.40797961,77.8,84.94287,0.384758282,-1.230000000000004,3.331236337,84.1,22.26,57.40645647,0.0
ESP,Spain,2008,4.2,5.0,0.02554848,1.0,24.57876875,-0.22674109299999934,5.569938531,8.442067911,20.96240628,0.0029906939999999604,1.45,7.165531607,5.659517001,30.44193416,24.47090907,19.43964224,170.1655696,107.0335388,68.54540243,11.25,109.68088130000001,8.4,0.34316582000000295,0.460373208,28.96247533,78.2,85.30754,0.38497120700000004,-2.2900000000000063,2.135525738,84.3,22.024,55.75883326,0.0
ESP,Spain,2009,4.1,4.8,0.023588155,1.0,24.84074237,-0.21465245400000033,5.355286077,8.411306681000001,20.59822074,-0.013324002999999696,1.38,6.216973378,5.677172471,23.82417978,23.41538821,16.49115784,172.4111566,107.16725919999999,70.42933163,11.079999999999998,111.5801838,8.3,0.40747824999999693,0.45219570600000003,27.23009734,78.5,85.67220999999999,0.737621082,2.3400000000000034,0.252541113,84.6,21.79,46.49797875,0.0
ESP,Spain,2010,3.9,4.6,0.025373912000000002,1.0,25.15437715,-0.19999072500000015,5.1552953519999996,8.30927247,19.8736617,0.030719051999999802,1.37,5.816416366,5.745639574,26.82482309,22.24443595,18.48004954,170.7278939,105.7843018,71.43617671,13.689999999999998,111.27576699999999,8.2,0.44757172999999995,0.46193826200000004,26.01279102,78.7,86.03687,0.8050875829999999,3.25,0.16032859,84.7,21.558000000000003,52.34463828,0.0
ESP,Spain,2011,3.8,4.5,0.024856039,1.0,25.70795472,-0.17145735099999904,4.9838380010000005,8.031751689,18.97821538,-0.05324589200000007,1.34,5.788018458,5.892219099,29.1669664,21.66219954,21.46487923,166.7582513,104.7597504,72.55095703,17.14,113.06353940000001,8.3,0.8776878199999985,0.468208771,24.96957979,79.5,86.40154,1.051948503,3.9200000000000017,0.028969174,85.6,21.326999999999998,58.08804639,0.0
ESP,Spain,2012,3.7,4.4,0.024917101,1.0,26.31930604,-0.11349009200000104,4.8703479089999995,7.669781542999999,19.79829364,0.0881791970000001,1.32,5.660938803,6.089279955,29.23276378,21.463936800000003,24.52767844,156.8598655,103.5467682,73.46948616,2.819999999999993,108.3640175,8.6,0.8614825300000035,0.5298020689999999,24.01286757,79.5,86.76621,1.311044715,-21.72,0.067954488,85.5,21.098000000000003,59.93442705,0.0
ESP,Spain,2013,3.7,4.3,0.025318123999999997,0.0,26.97738738,-0.07222496399999923,4.798122945,7.254919577000001,20.30021128,-0.14557044600000002,1.27,5.082982524,6.316260774,28.963743400000002,21.96807048,22.88677349,145.7621335,105.5625,73.9603807,23.78,106.88671459999999,8.3,0.843913569999998,0.485945952,23.28764342,80.2,87.05741,1.185774735,33.61999999999999,0.353532754,86.1,20.871,61.183131599999996,0.0
ESP,Spain,2014,3.6,4.2,0.028772403,0.0,27.65455859,-0.05652849600000032,4.741594449,6.838734393999999,20.47148368,-0.01763931399999996,1.32,4.683348463464151,6.539604815,30.24980111,21.80333165,20.93536348,130.0032304,104.6902313,74.24587748,12.950000000000003,107.94589950000001,8.5,0.82732283,0.486671471,23.25777539,80.4,87.34862,1.233306033,-18.25999999999999,-0.26471772600000004,86.2,20.645,62.917191,0.0
EST,Estonia,2001,8.2,10.2,2.137344915,0.0,22.81032543,-0.00889078235662824,6.396343254,6.21021982,23.89411473,-0.05024312386666671,1.32,11.21670899,5.649694687999999,65.30505260000001,26.13955939,6.699362926,38.99883728,103.7753677,66.81367323,8.790000000000006,48.00416351,13.3,-0.5388053406213968,3.995699108,28.44829445,64.6,57.4742,2.185459103,1.6929573451843452,6.32596646,76.2,30.758000000000003,126.6509688,0.0
EST,Estonia,2002,7.5,9.4,1.6981615069999998,0.0,23.35933015,0.03930567600000057,6.43564893,6.312232949,22.9368683,0.16491503900000004,1.36,10.79350419,5.7515098479999995,65.77212563,25.67082538,7.21518409,44.72578932,102.3747406,67.03789057,5.180000000000007,65.37189261,13.3,-0.30744984000000386,3.4054654380000002,28.72781089,65.1,58.54942,2.25246656,-13.039999999999992,5.0479472460000006,77.0,30.884,124.0913643,0.0
EST,Estonia,2003,6.9,8.6,1.530065436,0.0,23.88706291,0.06398578399999977,6.499634714,6.455745892,24.28643843,0.07591979400000004,1.37,12.49335386,5.931669737999999,65.88242692,26.79062289,5.997508162999999,50.70632944,101.1818085,66.68441817,2.3799999999999955,78.40820096,13.2,-0.3067184900000015,3.087555208,29.27820828,66.0,59.59483,2.280035395,-2.730000000000004,4.293393968,76.9,31.011,123.2780547,0.0
EST,Estonia,2004,6.3,7.9,0.885324287,0.0,24.31854011,0.07866146000000018,6.578296174,6.578844547999999,23.85641623,-0.043360070000000084,1.47,12.68399031,6.123419826,69.39452228,26.66285284,7.452598928,40.5968061,99.67962646,67.27781684,6.430000000000007,94.27919527,13.0,-0.2944791799999962,2.675340948,28.82886784,66.3,60.64025,2.184121475,0.730000000000004,4.867405088,77.8,31.138,130.9127506,0.0
EST,Estonia,2005,5.8,7.3,0.637587376,0.0,24.60983405,0.08432827899999928,6.662624452999999,6.640024803999999,25.6058769,0.19956832999999996,1.52,12.36701519,6.284218142,71.01070673,28.07987832,10.28090723,56.99157816,98.91074371,66.72338115,13.230000000000004,109.0700258,12.8,-0.25719832000000054,2.349101355,29.77530292,67.3,61.685669999999995,1.862182033,25.849999999999994,6.071704912,78.1,31.265,136.9166007,0.0
EST,Estonia,2006,5.3,6.7,0.5896981720000001,0.0,24.98867164,0.0689899520000008,6.731614405,6.620876572999999,25.71192629,-0.04224328999999982,1.58,12.00996206,6.416288428,73.63286902,29.20227334,17.83267167,76.50336712,97.70197296,66.26236824,10.329999999999998,125.7645616,12.9,0.18632288999999957,2.014757072,30.64494757,67.35,62.73109,2.147072741,-24.070000000000007,8.877905052000001,78.3,31.393,137.1214082,0.0
EST,Estonia,2007,4.8,6.1,0.45877461799999997,1.0,25.26387347,0.0938953679999992,6.825509772999999,6.539492117000001,25.93026957,0.14096715800000004,1.69,13.95488409,6.529485669,72.06997886,30.41793272,14.38677203,84.55056063,98.90332794,65.71850434,22.010000000000005,128.07861780000002,13.0,0.1785453999999973,1.91382743,30.8261667,67.4,63.776509999999995,1.993120504,38.95000000000002,11.51045906,78.5,31.521,135.26567759999998,0.0
EST,Estonia,2008,4.4,5.5,0.51549088,1.0,25.47967358,0.08615995600000037,6.911669729,6.422891131,23.4671093,0.09497938399999972,1.72,13.08183443,6.625293455,70.72520989,26.79093058,15.86202153,90.22071722,101.6079407,67.76179025,18.400000000000006,124.21100039999999,12.5,0.25607980000000197,1.697522973,29.4953284,68.6,65.3085,2.32174469,-13.240000000000009,7.49280755,79.2,31.649,137.5229531,0.0
EST,Estonia,2009,4.0,5.1,0.604711173,1.0,25.71373157,0.024099093999999432,6.935768822999999,6.320083547,24.03713067,0.11616544800000028,1.7,10.91432018,6.710241542,55.84493381,25.67051789,18.67443994,101.28755509999999,103.0712814,70.61982443,25.349999999999994,120.5357013,12.1,0.40998426000000165,1.764752448,26.93627113,69.8,66.84049,3.776326235,10.180000000000007,0.430687766,80.1,31.776999999999997,116.64964520000001,0.0
EST,Estonia,2010,3.6,4.6,0.833883138,0.0,26.02149099,-0.07529243399999963,6.860476389,6.262355475,24.34640532,-0.5056000350000001,1.72,13.59968907,6.785728838,68.72192133,27.63150174,16.41409653,92.96347113,103.0379562,68.83562705,20.92,127.28278759999999,11.9,0.5920937499999965,2.361224273,27.97154868,70.6,68.37248000000001,1.98156217,-14.550000000000011,1.7358840469999999,80.5,31.906,143.8001515,0.0
EST,Estonia,2011,3.2,4.2,0.80553711,0.0,26.58458096,-0.1864477279999992,6.674028661,6.240488994,27.93637473,-0.023623700999999997,1.61,14.01673297,6.888259876,80.81022394,30.83600085,17.58577569,78.07346955,101.7153473,66.92733642,29.72,139.51933490000002,11.5,0.9219683400000065,2.1392899659999998,29.19164976,71.4,69.90446999999999,0.116478714,14.530000000000001,5.260896423999999,81.3,32.035,167.3499492,0.0
EST,Estonia,2012,2.9,3.8,0.7883912059999999,0.0,27.14995437,-0.2568292920000008,6.4171993689999995,6.246876349,28.26637827,0.21584346199999982,1.56,13.32400037,6.964130227,84.43889568,30.64087371,17.37053095,72.84682719,101.7095718,67.59628409999999,33.93000000000001,154.9259439,11.7,0.9214074399999959,2.115246075,28.74994418,71.4,71.43646,0.16654421,16.22,3.159752112,81.5,32.165,170.42833430000002,0.0
EST,Estonia,2013,2.7,3.5,0.8306736640000001,0.0,27.69204456,-0.2966155819999994,6.120583787,6.279067123,28.34074965,0.015305388000000253,1.52,15.11041148,6.984922052000001,82.53670619,29.95581226,13.70382667,69.56015231,100.6962128,67.71337622,38.610000000000014,149.73171509999997,11.6,0.9521156400000024,2.258259452,28.77289266,72.8,71.80676,0.16513521,3.5600000000000023,3.856326031,81.7,32.279,167.00177069999998,0.0
EST,Estonia,2014,2.5,3.2,0.789182418,0.0,28.22577842,-0.3055618130000006,5.8150219739999995,6.328263227000001,28.77753042,0.042562686999999766,1.54,4.683348463464151,6.961075281,79.53727042,30.62953199,14.795330900000002,68.26008490000001,99.2646637,67.78955011,50.80000000000001,147.8107077,11.8,1.039063469999995,2.34631048,28.63238025,72.4,72.17706,0.22737344399999998,31.710000000000008,1.724090256,81.9,32.378,162.59419619999997,0.0
ETH,Ethiopia,2012,46.2,67.7,14.35321319,0.0,6.34033637,-0.00889078235662824,9.134867129,6.225011658,31.19796028,-0.05024312386666671,4.6419999999999995,0.092622864,2.270144826,31.63060598,19.23465418,20.49285888,47.38577765961694,94.77941895,41.76004398,57.41999999999999,22.37451927,7.9,-0.5388053406213968,0.525913767,10.25682589,61.015,59.138000000000005,4.722739982157228,1.6929573451843452,33.54140502,64.661,81.84,45.39790418,0.0
ETH,Ethiopia,2013,44.5,64.6,13.56869786,0.0,6.3442008329999995,0.17689030999999922,9.311757438999999,6.386975636,21.83667279237924,-0.0619449729999999,4.5169999999999995,0.112072453,2.310662076,28.98771352,17.57747835,12.14829651,47.38577765961694,99.72846246523882,43.18813406,62.56999999999999,27.25468539,7.643,-1.9887836599999957,0.621407461,11.91514563,61.61,59.94692,4.722739982157228,10.960000000000008,4.9019793069999995,65.366,81.41,41.47178708,0.0
ETH,Ethiopia,2014,42.9,61.8,11.92091412,0.0,6.339303087999999,0.1835931800000008,9.495350619,6.522847447999999,21.83667279237924,-0.03799804299999998,4.395,4.683348463464151,2.344295139,29.09946424,20.53588097,17.31479642,47.38577765961694,100.12290949999999,43.41572291,69.72,31.59388039,7.4110000000000005,-2.012223569999989,0.597735935,14.6612646,62.156000000000006,60.75584,4.722739982157228,17.150000000000006,10.98178829,66.008,80.972,40.74108415,0.0
EUU,European Union,1971,25.10349234,28.94563202,0.109580494,0.0,18.58326596,-0.00889078235662824,7.3312202410000005,6.396527917999999,21.83667279237924,-0.05024312386666671,2.323219693,8.65856279,5.602481813,19.81534891,27.42715021,13.57521516,45.43322113,105.5328827,54.87368616673421,-11.826392850000005,35.57684511807827,10.58229797,-0.5388053406213968,0.5560975020000001,30.982959174459886,68.03248442,69.2637429,4.722739982157228,1.6929573451843452,7.144563802,74.33763018,33.94881306,39.54185904,0.0
EUU,European Union,1972,23.96137656,27.57682994,0.101362151,0.0,18.90453364,0.009994026000000211,7.341214267000001,6.273980137000001,21.83667279237924,0.0369597120000007,2.2215729669999997,8.944976963,5.165174715,19.7856788,27.00054991,12.43808715,50.04263015,105.62995149999999,54.87368616673421,-11.03491366,35.57684511807827,10.47191974,0.004668689999995479,0.51878201,30.982959174459886,68.35492379,69.48681342,4.722739982157228,1.0235471999999959,7.094684732999999,74.63080697,33.57027116,39.50472241,0.0
EUU,European Union,1973,22.81332026,26.28551032,0.128668962,1.0,19.18965455,-0.027791209000000983,7.313423058,6.147567228,21.83667279237924,-0.14988665300000026,2.137865331,9.345556266000001,4.710405193,21.54819594,27.50308012,12.76610441,51.70314955,104.688652,54.87368616673421,-6.550914410000004,35.57684511807827,10.57125899,-0.11729685999999617,0.47579167299999997,30.982959174459886,68.44697847,69.65980244,4.722739982157228,6.455602600000006,9.076542800000002,74.78043942,33.20933885,42.30224962,0.0
EUU,European Union,1974,21.72938772,25.16555208,0.132555995,1.0,19.44962123,-0.02630520000000036,7.287117857999999,6.075397017,21.83667279237924,0.017646800000000074,2.131516668,9.158692717000001,4.401855586,26.07463048,26.33043206,21.676543300000002,51.32392597,104.9680634,54.87368616673421,-4.291553280000002,35.57684511807827,10.44757645,-0.192222000000001,0.462347619,30.982959174459886,68.71359205,69.83215745,4.722739982157228,-0.6027351299999992,13.08090078,75.09664638,32.85998508,49.81976315,0.0
EUU,European Union,1975,20.84295906,24.18231138,0.11870974699999999,0.0,19.68698487,-0.0010114099999993797,7.286106448,6.0911225689999995,24.90051917,0.06365030499999991,2.0630652130000002,8.94003605,4.332283561000001,23.31226917,24.20228941,20.92481468,50.82845364,104.86229709999999,54.87368616673421,-5.221876949999995,0.0,10.6256276,-0.24469930000000062,0.41726856799999995,30.982959174459886,68.74844379,70.00414842,4.3658438639999995,-3.5604245500000076,13.46196812,75.25650403,32.54889106,45.56175497,0.0
EUU,European Union,1976,19.89032136,23.14389997,0.120426906,0.0,20.0129331,0.014084688000000511,7.3001911360000005,6.187952471,25.40031193,-0.10583578900000035,2.021680919,9.481038954,4.472814367,25.05759737,24.67574948,21.41494146,51.21760911,104.81414029999999,54.87368616673421,-5.0443295000000035,0.0,10.62580216,-0.18442172999999684,0.47149108700000003,30.982959174459886,68.92461928,70.17920848,3.9585578339999996,-0.5619048599999985,11.91896634,75.49067936,32.26307872,48.352253399999995,0.0
EUU,European Union,1977,18.92188756,22.02556116,0.099288904,0.0,20.33086784,0.03062221199999904,7.3308133479999995,6.368049902,25.02783796,-0.009381775000000037,1.9577535780000002,9.407908153,4.840304088,24.83423809,24.56870305,18.70804631,43.59055146,104.4466705,54.87368616673421,-4.873923180000006,0.0,10.42365564,-0.19356030000000146,0.451954685,30.982959174459886,69.14991209,70.35830512,4.239289171999999,-1.1603486899999922,8.896885736,75.83505327,31.95956836,48.648205499999996,0.0
EUU,European Union,1978,17.88731799,20.84400121,0.101136326,0.0,20.58264264,0.04306296800000098,7.3738763160000005,6.589937455,25.15630937,-0.003832585000000055,1.91966147,9.678487518999999,5.322709952,23.55666337,24.73255878,17.09706336,57.55968699,104.2522125,54.87368616673421,0.26783903999999836,0.0,10.53626205,-0.29414191000000045,0.418810268,30.982959174459886,69.24988527,70.62150759999999,4.953892732,6.743316190000002,9.281399609,75.96583589,31.64865395,47.02798327,0.0
EUU,European Union,1979,16.92693269,19.75509462,0.106080841,1.0,20.68034653,0.045232406000000225,7.419108722000001,6.787593166000001,24.92570904,-0.023299798999999677,1.9000189769999998,10.05216558,5.746251152,25.27911978,24.48518889,19.39620344,57.99496753,103.98867800000001,54.87368616673421,3.9463160899999963,0.0,10.464393699999999,-0.5323386200000044,0.39924762399999997,30.982959174459886,69.46264404,70.88810449,5.964748362000001,3.7403035599999868,8.3049795,76.24248006,31.34673052,49.50469267,0.0
EUU,European Union,1980,16.03466529,18.78417772,0.108978639,1.0,20.58323444,0.039950659999999694,7.459059382,6.920224285,23.96557947,0.05935655999999989,1.874819011,9.732467047,6.007387705,26.62573854,23.37946288,22.90951569,57.62320814,103.6382065,54.87368616673421,4.343820999999991,0.005064459,10.6080612,-0.8215210799999966,0.377023855,30.982959174459886,69.52958925,71.15522901,5.400957687000001,-2.9254528299999976,11.71650993,76.36625548,31.06048571,51.05868354,0.0
EUU,European Union,1981,15.40625574,18.03807609,0.097794706,0.0,20.40880736,0.03178168099999912,7.4908410629999995,6.999128927,22.09657091,0.08583056300000003,1.82124864,9.155266127,6.117680695,27.21704044,21.76412943,25.34261331,58.36839499999999,103.1816788,54.87368616673421,2.5099605399999945,0.010455902,10.49429624,-0.8389932400000006,0.449780743,30.982959174459886,69.86953256,71.42140249,4.206097239,-1.4931459000000018,11.12655507,76.70504828,30.81190069,52.94234813,0.0
EUU,European Union,1982,14.68745719,17.21295813,0.097743563,0.0,20.050828699999997,0.027370546000000218,7.518211609,7.020108189,21.65977131,0.084448042,1.793857241,8.928624424,6.090637066,27.10443267,21.57768952,24.36055259,59.12876547,103.1518936,54.87368616673421,7.3857905699999975,0.014641231999999999,10.4017547,-1.0997103799999977,0.496847398,30.982959174459886,70.14147709,71.68451557,4.603012453,7.9331465600000115,9.60614175,76.95580587,30.64292872,52.87721594,0.0
